underlying_ticker,trading_date,maturity_date,strike,option_type,option_contract,option_price,spot_price
SPXW,2025-09-09,2026-01-30,6190,CALL,SPXW260130C06190000,535.34,6512.61
SPXW,2026-01-09,2026-01-30,6190,PUT,SPXW260130P06190000,3.3,6966.28
SPXW,2025-12-23,2026-01-30,6195,CALL,SPXW260130C06195000,732.47,6909.79
SPXW,2026-01-09,2026-01-30,6195,PUT,SPXW260130P06195000,3.3,6966.28
SPXW,2026-01-06,2026-01-30,6200,CALL,SPXW260130C06200000,765.4,6944.82
SPXW,2026-01-09,2026-01-30,6200,PUT,SPXW260130P06200000,3.3,6966.28
SPXW,2025-11-13,2026-01-30,6205,CALL,SPXW260130C06205000,708.64,6737.49
SPXW,2026-01-07,2026-01-30,6205,PUT,SPXW260130P06205000,4.9,6920.93
SPXW,2025-12-12,2026-01-30,6210,CALL,SPXW260130C06210000,675.32,6827.41
SPXW,2026-01-09,2026-01-30,6210,PUT,SPXW260130P06210000,3.4,6966.28
SPXW,2026-01-07,2026-01-30,6215,PUT,SPXW260130P06215000,5.1,6920.93
SPXW,2025-09-16,2026-01-30,6220,CALL,SPXW260130C06220000,586.81,6606.76
SPXW,2026-01-09,2026-01-30,6220,PUT,SPXW260130P06220000,4.1,6966.28
SPXW,2025-12-29,2026-01-30,6225,CALL,SPXW260130C06225000,703.11,6905.74
SPXW,2026-01-09,2026-01-30,6225,PUT,SPXW260130P06225000,3.6,6966.28
SPXW,2025-12-29,2026-01-30,6230,CALL,SPXW260130C06230000,706.76,6905.74
SPXW,2026-01-09,2026-01-30,6230,PUT,SPXW260130P06230000,3.5,6966.28
SPXW,2026-01-09,2026-01-30,6235,PUT,SPXW260130P06235000,3.6,6966.28
SPXW,2025-12-29,2026-01-30,6240,CALL,SPXW260130C06240000,696.99,6905.74
SPXW,2026-01-09,2026-01-30,6240,PUT,SPXW260130P06240000,4,6966.28
SPXW,2026-01-09,2026-01-30,6245,PUT,SPXW260130P06245000,4.1,6966.28
SPXW,2026-01-06,2026-01-30,6250,CALL,SPXW260130C06250000,698.27,6944.82
SPXW,2026-01-09,2026-01-30,6250,PUT,SPXW260130P06250000,3.68,6966.28
SPXW,2026-01-09,2026-01-30,6255,PUT,SPXW260130P06255000,3.6,6966.28
SPXW,2025-11-10,2026-01-30,6260,CALL,SPXW260130C06260000,690.27,6832.43
SPXW,2026-01-09,2026-01-30,6260,PUT,SPXW260130P06260000,3.9,6966.28
SPXW,2026-01-08,2026-01-30,6265,PUT,SPXW260130P06265000,5.9,6921.46
SPXW,2025-09-16,2026-01-30,6270,CALL,SPXW260130C06270000,547.21,6606.76
SPXW,2026-01-09,2026-01-30,6270,PUT,SPXW260130P06270000,3.8,6966.28
SPXW,2025-12-30,2026-01-30,6275,CALL,SPXW260130C06275000,655.18,6896.24
SPXW,2026-01-09,2026-01-30,6275,PUT,SPXW260130P06275000,4,6966.28
SPXW,2025-12-29,2026-01-30,6280,CALL,SPXW260130C06280000,645.84,6905.74
SPXW,2026-01-09,2026-01-30,6280,PUT,SPXW260130P06280000,5.04,6966.28
SPXW,2025-11-07,2026-01-30,6285,CALL,SPXW260130C06285000,516.98,6728.8
SPXW,2026-01-07,2026-01-30,6285,PUT,SPXW260130P06285000,6,6920.93
SPXW,2025-12-29,2026-01-30,6290,CALL,SPXW260130C06290000,636.06,6905.74
SPXW,2026-01-07,2026-01-30,6290,PUT,SPXW260130P06290000,6.1,6920.93
SPXW,2026-01-09,2026-01-30,6295,PUT,SPXW260130P06295000,3.98,6966.28
SPXW,2026-01-06,2026-01-30,6300,CALL,SPXW260130C06300000,663.39,6944.82
SPXW,2026-01-09,2026-01-30,6300,PUT,SPXW260130P06300000,4.23,6966.28
SPXW,2025-11-10,2026-01-30,6305,CALL,SPXW260130C06305000,650.83,6832.43
SPXW,2026-01-09,2026-01-30,6305,PUT,SPXW260130P06305000,4.1,6966.28
SPXW,2025-10-10,2026-01-30,6310,CALL,SPXW260130C06310000,512.13,6552.51
SPXW,2026-01-09,2026-01-30,6310,PUT,SPXW260130P06310000,4.46,6966.28
SPXW,2026-01-08,2026-01-30,6315,PUT,SPXW260130P06315000,4.23,6921.46
SPXW,2025-09-10,2026-01-30,6320,CALL,SPXW260130C06320000,452.41,6532.04
SPXW,2026-01-08,2026-01-30,6320,PUT,SPXW260130P06320000,6.9,6921.46
SPXW,2026-01-06,2026-01-30,6325,CALL,SPXW260130C06325000,641.75,6944.82
SPXW,2026-01-08,2026-01-30,6325,PUT,SPXW260130P06325000,5.7,6921.46
SPXW,2025-11-13,2026-01-30,6330,CALL,SPXW260130C06330000,581.2,6737.49
SPXW,2026-01-09,2026-01-30,6330,PUT,SPXW260130P06330000,4.5,6966.28
SPXW,2025-11-10,2026-01-30,6335,CALL,SPXW260130C06335000,621.83,6832.43
SPXW,2026-01-09,2026-01-30,6335,PUT,SPXW260130P06335000,4.9,6966.28
SPXW,2025-10-31,2026-01-30,6340,CALL,SPXW260130C06340000,645.1,6840.2
SPXW,2026-01-08,2026-01-30,6340,PUT,SPXW260130P06340000,7.37,6921.46
SPXW,2026-01-08,2026-01-30,6345,CALL,SPXW260130C06345000,597.37,6921.46
SPXW,2026-01-09,2026-01-30,6345,PUT,SPXW260130P06345000,5.03,6966.28
SPXW,2026-01-08,2026-01-30,6350,CALL,SPXW260130C06350000,592.52,6921.46
SPXW,2026-01-09,2026-01-30,6350,PUT,SPXW260130P06350000,4.6,6966.28
SPXW,2026-01-06,2026-01-30,6355,CALL,SPXW260130C06355000,612.35,6944.82
SPXW,2026-01-09,2026-01-30,6355,PUT,SPXW260130P06355000,5.2,6966.28
SPXW,2025-12-10,2026-01-30,6360,CALL,SPXW260130C06360000,593.1,6886.68
SPXW,2026-01-09,2026-01-30,6360,PUT,SPXW260130P06360000,4.9,6966.28
SPXW,2026-01-07,2026-01-30,6365,PUT,SPXW260130P06365000,6.23,6920.93
SPXW,2025-12-22,2026-01-30,6370,CALL,SPXW260130C06370000,550.4,6878.49
SPXW,2026-01-09,2026-01-30,6370,PUT,SPXW260130P06370000,4.88,6966.28
SPXW,2026-01-06,2026-01-30,6375,CALL,SPXW260130C06375000,585.15,6944.82
SPXW,2026-01-09,2026-01-30,6375,PUT,SPXW260130P06375000,4.99,6966.28
SPXW,2025-11-21,2026-01-30,6380,CALL,SPXW260130C06380000,375.2,6602.99
SPXW,2026-01-09,2026-01-30,6380,PUT,SPXW260130P06380000,5.18,6966.28
SPXW,2026-01-07,2026-01-30,6385,PUT,SPXW260130P06385000,6.7,6920.93
SPXW,2025-09-22,2026-01-30,6390,CALL,SPXW260130C06390000,510.32,6693.75
SPXW,2026-01-09,2026-01-30,6390,PUT,SPXW260130P06390000,7.4,6966.28
SPXW,2026-01-09,2026-01-30,6395,PUT,SPXW260130P06395000,5.4,6966.28
SPXW,2026-01-08,2026-01-30,6400,CALL,SPXW260130C06400000,539.92,6921.46
SPXW,2026-01-09,2026-01-30,6400,PUT,SPXW260130P06400000,5.3,6966.28
SPXW,2026-01-06,2026-01-30,6405,PUT,SPXW260130P06405000,8.38,6944.82
SPXW,2026-01-08,2026-01-30,6410,CALL,SPXW260130C06410000,535.91,6921.46
SPXW,2026-01-09,2026-01-30,6410,PUT,SPXW260130P06410000,5.69,6966.28
SPXW,2026-01-08,2026-01-30,6415,PUT,SPXW260130P06415000,9.4,6921.46
SPXW,2026-01-06,2026-01-30,6420,CALL,SPXW260130C06420000,544.94,6944.82
SPXW,2026-01-08,2026-01-30,6420,PUT,SPXW260130P06420000,5.8,6921.46
SPXW,2025-09-26,2026-01-30,6425,CALL,SPXW260130C06425000,425.54,6643.7
SPXW,2026-01-09,2026-01-30,6425,PUT,SPXW260130P06425000,5.8,6966.28
SPXW,2026-01-06,2026-01-30,6430,CALL,SPXW260130C06430000,522.65,6944.82
SPXW,2026-01-09,2026-01-30,6430,PUT,SPXW260130P06430000,5.9,6966.28
SPXW,2026-01-07,2026-01-30,6435,PUT,SPXW260130P06435000,7.85,6920.93
SPXW,2025-11-19,2026-01-30,6440,CALL,SPXW260130C06440000,405.5,6642.16
SPXW,2026-01-09,2026-01-30,6440,PUT,SPXW260130P06440000,6.2,6966.28
SPXW,2026-01-06,2026-01-30,6445,PUT,SPXW260130P06445000,8.22,6944.82
SPXW,2025-12-15,2026-01-30,6450,CALL,SPXW260130C06450000,441.51,6816.51
SPXW,2026-01-09,2026-01-30,6450,PUT,SPXW260130P06450000,6.35,6966.28
SPXW,2026-01-02,2026-01-30,6455,CALL,SPXW260130C06455000,440.22,6858.47
SPXW,2026-01-09,2026-01-30,6455,PUT,SPXW260130P06455000,10,6966.28
SPXW,2025-10-24,2026-01-30,6460,CALL,SPXW260130C06460000,501.87,6791.69
SPXW,2026-01-09,2026-01-30,6460,PUT,SPXW260130P06460000,6.92,6966.28
SPXW,2025-12-23,2026-01-30,6465,CALL,SPXW260130C06465000,464.15,6909.79
SPXW,2026-01-09,2026-01-30,6465,PUT,SPXW260130P06465000,6.55,6966.28
SPXW,2025-12-08,2026-01-30,6470,CALL,SPXW260130C06470000,464.52,6846.51
SPXW,2026-01-09,2026-01-30,6470,PUT,SPXW260130P06470000,6.72,6966.28
SPXW,2025-12-23,2026-01-30,6475,CALL,SPXW260130C06475000,455.14,6909.79
SPXW,2026-01-09,2026-01-30,6475,PUT,SPXW260130P06475000,6.73,6966.28
SPXW,2026-01-08,2026-01-30,6480,CALL,SPXW260130C06480000,462.66,6921.46
SPXW,2026-01-09,2026-01-30,6480,PUT,SPXW260130P06480000,6.9,6966.28
SPXW,2025-11-21,2026-01-30,6485,CALL,SPXW260130C06485000,317.3,6602.99
SPXW,2026-01-08,2026-01-30,6485,PUT,SPXW260130P06485000,10.08,6921.46
SPXW,2026-01-09,2026-01-30,6490,CALL,SPXW260130C06490000,504.8,6966.28
SPXW,2026-01-09,2026-01-30,6490,PUT,SPXW260130P06490000,7.4,6966.28
SPXW,2026-01-09,2026-01-30,6495,PUT,SPXW260130P06495000,7.5,6966.28
SPXW,2026-01-09,2026-01-30,6500,CALL,SPXW260130C06500000,484.07,6966.28
SPXW,2026-01-09,2026-01-30,6500,PUT,SPXW260130P06500000,7.44,6966.28
SPXW,2026-01-09,2026-01-30,6505,PUT,SPXW260130P06505000,7.6,6966.28
SPXW,2025-11-20,2026-01-30,6510,CALL,SPXW260130C06510000,381.4,6538.76
SPXW,2026-01-08,2026-01-30,6510,PUT,SPXW260130P06510000,11.4,6921.46
SPXW,2025-11-20,2026-01-30,6515,CALL,SPXW260130C06515000,377.5,6538.76
SPXW,2026-01-09,2026-01-30,6515,PUT,SPXW260130P06515000,7.9,6966.28
SPXW,2025-12-04,2026-01-30,6520,CALL,SPXW260130C06520000,443.27,6857.12
SPXW,2026-01-09,2026-01-30,6520,PUT,SPXW260130P06520000,10.57,6966.28
SPXW,2025-12-22,2026-01-30,6525,CALL,SPXW260130C06525000,398.55,6878.49
SPXW,2026-01-09,2026-01-30,6525,PUT,SPXW260130P06525000,8.27,6966.28
SPXW,2025-12-31,2026-01-30,6530,CALL,SPXW260130C06530000,384.79,6845.5
SPXW,2026-01-09,2026-01-30,6530,PUT,SPXW260130P06530000,8.3,6966.28
SPXW,2026-01-02,2026-01-30,6535,CALL,SPXW260130C06535000,354.3,6858.47
SPXW,2026-01-08,2026-01-30,6535,PUT,SPXW260130P06535000,12.3,6921.46
SPXW,2026-01-02,2026-01-30,6540,CALL,SPXW260130C06540000,349.76,6858.47
SPXW,2026-01-09,2026-01-30,6540,PUT,SPXW260130P06540000,8.7,6966.28
SPXW,2026-01-02,2026-01-30,6545,CALL,SPXW260130C06545000,356.68,6858.47
SPXW,2026-01-09,2026-01-30,6545,PUT,SPXW260130P06545000,8.9,6966.28
SPXW,2026-01-08,2026-01-30,6550,CALL,SPXW260130C06550000,415.83,6921.46
SPXW,2026-01-09,2026-01-30,6550,PUT,SPXW260130P06550000,8.96,6966.28
SPXW,2025-11-14,2026-01-30,6555,CALL,SPXW260130C06555000,371.14,6734.11
SPXW,2026-01-09,2026-01-30,6555,PUT,SPXW260130P06555000,9.2,6966.28
SPXW,2025-11-26,2026-01-30,6560,CALL,SPXW260130C06560000,389.3,6812.61
SPXW,2026-01-09,2026-01-30,6560,PUT,SPXW260130P06560000,9.4,6966.28
SPXW,2025-12-17,2026-01-30,6565,CALL,SPXW260130C06565000,281.4,6721.43
SPXW,2026-01-09,2026-01-30,6565,PUT,SPXW260130P06565000,10.45,6966.28
SPXW,2025-11-25,2026-01-30,6570,CALL,SPXW260130C06570000,337.98,6765.88
SPXW,2026-01-09,2026-01-30,6570,PUT,SPXW260130P06570000,9.72,6966.28
SPXW,2025-12-16,2026-01-30,6575,CALL,SPXW260130C06575000,322.26,6800.26
SPXW,2026-01-09,2026-01-30,6575,PUT,SPXW260130P06575000,9.91,6966.28
SPXW,2025-12-31,2026-01-30,6580,CALL,SPXW260130C06580000,339.36,6845.5
SPXW,2026-01-09,2026-01-30,6580,PUT,SPXW260130P06580000,10.05,6966.28
SPXW,2026-01-07,2026-01-30,6585,CALL,SPXW260130C06585000,393.23,6920.93
SPXW,2026-01-09,2026-01-30,6585,PUT,SPXW260130P06585000,10.52,6966.28
SPXW,2026-01-07,2026-01-30,6590,CALL,SPXW260130C06590000,388.48,6920.93
SPXW,2026-01-09,2026-01-30,6590,PUT,SPXW260130P06590000,10.5,6966.28
SPXW,2025-12-31,2026-01-30,6595,CALL,SPXW260130C06595000,340.03,6845.5
SPXW,2026-01-09,2026-01-30,6595,PUT,SPXW260130P06595000,10.98,6966.28
SPXW,2026-01-09,2026-01-30,6600,CALL,SPXW260130C06600000,378.73,6966.28
SPXW,2026-01-09,2026-01-30,6600,PUT,SPXW260130P06600000,11.06,6966.28
SPXW,2025-12-16,2026-01-30,6605,CALL,SPXW260130C06605000,287.2,6800.26
SPXW,2026-01-09,2026-01-30,6605,PUT,SPXW260130P06605000,11.4,6966.28
SPXW,2026-01-09,2026-01-30,6610,CALL,SPXW260130C06610000,359.93,6966.28
SPXW,2026-01-09,2026-01-30,6610,PUT,SPXW260130P06610000,11.28,6966.28
SPXW,2025-12-04,2026-01-30,6615,CALL,SPXW260130C06615000,347.33,6857.12
SPXW,2026-01-09,2026-01-30,6615,PUT,SPXW260130P06615000,11.53,6966.28
SPXW,2025-12-16,2026-01-30,6620,CALL,SPXW260130C06620000,264.42,6800.26
SPXW,2026-01-09,2026-01-30,6620,PUT,SPXW260130P06620000,12.18,6966.28
SPXW,2026-01-05,2026-01-30,6625,CALL,SPXW260130C06625000,314.77,6902.05
SPXW,2026-01-09,2026-01-30,6625,PUT,SPXW260130P06625000,12.25,6966.28
SPXW,2026-01-02,2026-01-30,6630,CALL,SPXW260130C06630000,275,6858.47
SPXW,2026-01-09,2026-01-30,6630,PUT,SPXW260130P06630000,12.55,6966.28
SPXW,2026-01-02,2026-01-30,6635,CALL,SPXW260130C06635000,258.14,6858.47
SPXW,2026-01-09,2026-01-30,6635,PUT,SPXW260130P06635000,12.66,6966.28
SPXW,2026-01-07,2026-01-30,6640,CALL,SPXW260130C06640000,354.13,6920.93
SPXW,2026-01-09,2026-01-30,6640,PUT,SPXW260130P06640000,12.88,6966.28
SPXW,2025-11-24,2026-01-30,6645,CALL,SPXW260130C06645000,249.96,6705.12
SPXW,2026-01-09,2026-01-30,6645,PUT,SPXW260130P06645000,13.56,6966.28
SPXW,2026-01-08,2026-01-30,6650,CALL,SPXW260130C06650000,306.62,6921.46
SPXW,2026-01-09,2026-01-30,6650,PUT,SPXW260130P06650000,13.7,6966.28
SPXW,2026-01-02,2026-01-30,6655,CALL,SPXW260130C06655000,259.14,6858.47
SPXW,2026-01-09,2026-01-30,6655,PUT,SPXW260130P06655000,20.6,6966.28
SPXW,2025-12-31,2026-01-30,6660,CALL,SPXW260130C06660000,274.62,6845.5
SPXW,2026-01-09,2026-01-30,6660,PUT,SPXW260130P06660000,14.08,6966.28
SPXW,2026-01-07,2026-01-30,6665,CALL,SPXW260130C06665000,313.01,6920.93
SPXW,2026-01-09,2026-01-30,6665,PUT,SPXW260130P06665000,14.66,6966.28
SPXW,2025-12-24,2026-01-30,6670,CALL,SPXW260130C06670000,321.84,6932.05
SPXW,2026-01-09,2026-01-30,6670,PUT,SPXW260130P06670000,15.05,6966.28
SPXW,2026-01-05,2026-01-30,6675,CALL,SPXW260130C06675000,271.62,6902.05
SPXW,2026-01-09,2026-01-30,6675,PUT,SPXW260130P06675000,15.4,6966.28
SPXW,2026-01-08,2026-01-30,6680,CALL,SPXW260130C06680000,280.04,6921.46
SPXW,2026-01-09,2026-01-30,6680,PUT,SPXW260130P06680000,15.48,6966.28
SPXW,2026-01-09,2026-01-30,6685,CALL,SPXW260130C06685000,309.95,6966.28
SPXW,2026-01-09,2026-01-30,6685,PUT,SPXW260130P06685000,17.25,6966.28
SPXW,2026-01-07,2026-01-30,6690,CALL,SPXW260130C06690000,297.02,6920.93
SPXW,2026-01-09,2026-01-30,6690,PUT,SPXW260130P06690000,16.09,6966.28
SPXW,2025-12-30,2026-01-30,6695,CALL,SPXW260130C06695000,263.87,6896.24
SPXW,2026-01-09,2026-01-30,6695,PUT,SPXW260130P06695000,16.95,6966.28
SPXW,2026-01-09,2026-01-30,6700,CALL,SPXW260130C06700000,304.63,6966.28
SPXW,2026-01-09,2026-01-30,6700,PUT,SPXW260130P06700000,17.35,6966.28
SPXW,2025-12-18,2026-01-30,6705,CALL,SPXW260130C06705000,214.7,6774.76
SPXW,2026-01-09,2026-01-30,6705,PUT,SPXW260130P06705000,17.8,6966.28
SPXW,2026-01-07,2026-01-30,6710,CALL,SPXW260130C06710000,272.97,6920.93
SPXW,2026-01-09,2026-01-30,6710,PUT,SPXW260130P06710000,17.8,6966.28
SPXW,2025-12-17,2026-01-30,6715,CALL,SPXW260130C06715000,188.14,6721.43
SPXW,2026-01-09,2026-01-30,6715,PUT,SPXW260130P06715000,18.44,6966.28
SPXW,2025-12-19,2026-01-30,6720,CALL,SPXW260130C06720000,208.93,6834.5
SPXW,2026-01-09,2026-01-30,6720,PUT,SPXW260130P06720000,18.91,6966.28
SPXW,2026-01-05,2026-01-30,6725,CALL,SPXW260130C06725000,230.99,6902.05
SPXW,2026-01-09,2026-01-30,6725,PUT,SPXW260130P06725000,19.42,6966.28
SPXW,2025-12-18,2026-01-30,6730,CALL,SPXW260130C06730000,181.5,6774.76
SPXW,2026-01-09,2026-01-30,6730,PUT,SPXW260130P06730000,20.15,6966.28
SPXW,2026-01-05,2026-01-30,6735,CALL,SPXW260130C06735000,224.3,6902.05
SPXW,2026-01-09,2026-01-30,6735,PUT,SPXW260130P06735000,20.2,6966.28
SPXW,2025-12-30,2026-01-30,6740,CALL,SPXW260130C06740000,226.55,6896.24
SPXW,2026-01-09,2026-01-30,6740,PUT,SPXW260130P06740000,21.15,6966.28
SPXW,2026-01-07,2026-01-30,6745,CALL,SPXW260130C06745000,242.42,6920.93
SPXW,2026-01-09,2026-01-30,6745,PUT,SPXW260130P06745000,21.9,6966.28
SPXW,2026-01-08,2026-01-30,6750,CALL,SPXW260130C06750000,217.07,6921.46
SPXW,2026-01-09,2026-01-30,6750,PUT,SPXW260130P06750000,22.12,6966.28
SPXW,2026-01-09,2026-01-30,6755,CALL,SPXW260130C06755000,254.88,6966.28
SPXW,2026-01-09,2026-01-30,6755,PUT,SPXW260130P06755000,22.25,6966.28
SPXW,2026-01-05,2026-01-30,6760,CALL,SPXW260130C06760000,207.69,6902.05
SPXW,2026-01-09,2026-01-30,6760,PUT,SPXW260130P06760000,22.8,6966.28
SPXW,2026-01-06,2026-01-30,6765,CALL,SPXW260130C06765000,221.46,6944.82
SPXW,2026-01-09,2026-01-30,6765,PUT,SPXW260130P06765000,23.32,6966.28
SPXW,2026-01-08,2026-01-30,6770,CALL,SPXW260130C06770000,198.65,6921.46
SPXW,2026-01-09,2026-01-30,6770,PUT,SPXW260130P06770000,24.4,6966.28
SPXW,2026-01-07,2026-01-30,6775,CALL,SPXW260130C06775000,235.3,6920.93
SPXW,2026-01-09,2026-01-30,6775,PUT,SPXW260130P06775000,25.05,6966.28
SPXW,2026-01-07,2026-01-30,6780,CALL,SPXW260130C06780000,227.55,6920.93
SPXW,2026-01-09,2026-01-30,6780,PUT,SPXW260130P06780000,25.2,6966.28
SPXW,2026-01-09,2026-01-30,6785,CALL,SPXW260130C06785000,228.49,6966.28
SPXW,2026-01-09,2026-01-30,6785,PUT,SPXW260130P06785000,26.14,6966.28
SPXW,2026-01-09,2026-01-30,6790,CALL,SPXW260130C06790000,220.23,6966.28
SPXW,2026-01-09,2026-01-30,6790,PUT,SPXW260130P06790000,27.01,6966.28
SPXW,2026-01-09,2026-01-30,6795,CALL,SPXW260130C06795000,206.53,6966.28
SPXW,2026-01-09,2026-01-30,6795,PUT,SPXW260130P06795000,27.01,6966.28
SPXW,2026-01-09,2026-01-30,6800,CALL,SPXW260130C06800000,210.05,6966.28
SPXW,2026-01-09,2026-01-30,6800,PUT,SPXW260130P06800000,28.55,6966.28
SPXW,2026-01-07,2026-01-30,6805,CALL,SPXW260130C06805000,204.05,6920.93
SPXW,2026-01-09,2026-01-30,6805,PUT,SPXW260130P06805000,28.37,6966.28
SPXW,2026-01-09,2026-01-30,6810,CALL,SPXW260130C06810000,203.04,6966.28
SPXW,2026-01-09,2026-01-30,6810,PUT,SPXW260130P06810000,29.1,6966.28
SPXW,2026-01-08,2026-01-30,6815,CALL,SPXW260130C06815000,197.48,6921.46
SPXW,2026-01-09,2026-01-30,6815,PUT,SPXW260130P06815000,30.18,6966.28
SPXW,2026-01-09,2026-01-30,6820,CALL,SPXW260130C06820000,194.02,6966.28
SPXW,2026-01-09,2026-01-30,6820,PUT,SPXW260130P06820000,31.35,6966.28
SPXW,2026-01-09,2026-01-30,6825,CALL,SPXW260130C06825000,193.58,6966.28
SPXW,2026-01-09,2026-01-30,6825,PUT,SPXW260130P06825000,32.5,6966.28
SPXW,2026-01-09,2026-01-30,6830,CALL,SPXW260130C06830000,184.82,6966.28
SPXW,2026-01-09,2026-01-30,6830,PUT,SPXW260130P06830000,33.1,6966.28
SPXW,2026-01-08,2026-01-30,6835,CALL,SPXW260130C06835000,146.4,6921.46
SPXW,2026-01-09,2026-01-30,6835,PUT,SPXW260130P06835000,33.03,6966.28
SPXW,2026-01-09,2026-01-30,6840,CALL,SPXW260130C06840000,177.29,6966.28
SPXW,2026-01-09,2026-01-30,6840,PUT,SPXW260130P06840000,34.9,6966.28
SPXW,2026-01-08,2026-01-30,6845,CALL,SPXW260130C06845000,165.48,6921.46
SPXW,2026-01-09,2026-01-30,6845,PUT,SPXW260130P06845000,35.38,6966.28
SPXW,2026-01-09,2026-01-30,6850,CALL,SPXW260130C06850000,169.28,6966.28
SPXW,2026-01-09,2026-01-30,6850,PUT,SPXW260130P06850000,36.13,6966.28
SPXW,2026-01-09,2026-01-30,6855,CALL,SPXW260130C06855000,168.83,6966.28
SPXW,2026-01-09,2026-01-30,6855,PUT,SPXW260130P06855000,37.26,6966.28
SPXW,2026-01-09,2026-01-30,6860,CALL,SPXW260130C06860000,165.14,6966.28
SPXW,2026-01-09,2026-01-30,6860,PUT,SPXW260130P06860000,38.9,6966.28
SPXW,2026-01-09,2026-01-30,6865,CALL,SPXW260130C06865000,153.19,6966.28
SPXW,2026-01-09,2026-01-30,6865,PUT,SPXW260130P06865000,39.07,6966.28
SPXW,2026-01-09,2026-01-30,6870,CALL,SPXW260130C06870000,159.59,6966.28
SPXW,2026-01-09,2026-01-30,6870,PUT,SPXW260130P06870000,40.65,6966.28
SPXW,2026-01-09,2026-01-30,6875,CALL,SPXW260130C06875000,150.6,6966.28
SPXW,2026-01-09,2026-01-30,6875,PUT,SPXW260130P06875000,41.06,6966.28
SPXW,2026-01-09,2026-01-30,6880,CALL,SPXW260130C06880000,148,6966.28
SPXW,2026-01-09,2026-01-30,6880,PUT,SPXW260130P06880000,41.2,6966.28
SPXW,2026-01-09,2026-01-30,6885,CALL,SPXW260130C06885000,137,6966.28
SPXW,2026-01-09,2026-01-30,6885,PUT,SPXW260130P06885000,43.46,6966.28
SPXW,2026-01-09,2026-01-30,6890,CALL,SPXW260130C06890000,139.9,6966.28
SPXW,2026-01-09,2026-01-30,6890,PUT,SPXW260130P06890000,45.75,6966.28
SPXW,2026-01-08,2026-01-30,6895,CALL,SPXW260130C06895000,110.18,6921.46
SPXW,2026-01-09,2026-01-30,6895,PUT,SPXW260130P06895000,44.6,6966.28
SPXW,2026-01-09,2026-01-30,6900,CALL,SPXW260130C06900000,134.89,6966.28
SPXW,2026-01-09,2026-01-30,6900,PUT,SPXW260130P06900000,48.2,6966.28
SPXW,2026-01-09,2026-01-30,6905,CALL,SPXW260130C06905000,128.6,6966.28
SPXW,2026-01-09,2026-01-30,6905,PUT,SPXW260130P06905000,49,6966.28
SPXW,2026-01-09,2026-01-30,6910,CALL,SPXW260130C06910000,125.9,6966.28
SPXW,2026-01-09,2026-01-30,6910,PUT,SPXW260130P06910000,50.7,6966.28
SPXW,2026-01-09,2026-01-30,6915,CALL,SPXW260130C06915000,120.56,6966.28
SPXW,2026-01-09,2026-01-30,6915,PUT,SPXW260130P06915000,50.31,6966.28
SPXW,2026-01-09,2026-01-30,6920,CALL,SPXW260130C06920000,120,6966.28
SPXW,2026-01-09,2026-01-30,6920,PUT,SPXW260130P06920000,51.62,6966.28
SPXW,2026-01-09,2026-01-30,6925,CALL,SPXW260130C06925000,114.22,6966.28
SPXW,2026-01-09,2026-01-30,6925,PUT,SPXW260130P06925000,53.54,6966.28
SPXW,2026-01-09,2026-01-30,6930,CALL,SPXW260130C06930000,111.3,6966.28
SPXW,2026-01-09,2026-01-30,6930,PUT,SPXW260130P06930000,54.85,6966.28
SPXW,2026-01-09,2026-01-30,6935,CALL,SPXW260130C06935000,100.91,6966.28
SPXW,2026-01-09,2026-01-30,6935,PUT,SPXW260130P06935000,58.2,6966.28
SPXW,2026-01-09,2026-01-30,6940,CALL,SPXW260130C06940000,100.84,6966.28
SPXW,2026-01-09,2026-01-30,6940,PUT,SPXW260130P06940000,59.62,6966.28
SPXW,2026-01-09,2026-01-30,6945,CALL,SPXW260130C06945000,96.95,6966.28
SPXW,2026-01-09,2026-01-30,6945,PUT,SPXW260130P06945000,61.43,6966.28
SPXW,2026-01-09,2026-01-30,6950,CALL,SPXW260130C06950000,94.05,6966.28
SPXW,2026-01-09,2026-01-30,6950,PUT,SPXW260130P06950000,61.53,6966.28
SPXW,2026-01-09,2026-01-30,6955,CALL,SPXW260130C06955000,92.18,6966.28
SPXW,2026-01-09,2026-01-30,6955,PUT,SPXW260130P06955000,63.21,6966.28
SPXW,2026-01-09,2026-01-30,6960,CALL,SPXW260130C06960000,84.31,6966.28
SPXW,2026-01-09,2026-01-30,6960,PUT,SPXW260130P06960000,66.76,6966.28
SPXW,2026-01-09,2026-01-30,6965,CALL,SPXW260130C06965000,90.27,6966.28
SPXW,2026-01-09,2026-01-30,6965,PUT,SPXW260130P06965000,68.4,6966.28
SPXW,2026-01-09,2026-01-30,6970,PUT,SPXW260130P06970000,70.35,6966.28
SPXW,2026-01-09,2026-01-30,6975,PUT,SPXW260130P06975000,70.59,6966.28
SPXW,2026-01-09,2026-01-30,6980,PUT,SPXW260130P06980000,72.53,6966.28
SPXW,2026-01-09,2026-01-30,6985,PUT,SPXW260130P06985000,76.67,6966.28
SPXW,2026-01-09,2026-01-30,6990,PUT,SPXW260130P06990000,76.2,6966.28
SPXW,2026-01-09,2026-01-30,6995,PUT,SPXW260130P06995000,97.68,6966.28
SPXW,2026-01-09,2026-01-30,7000,PUT,SPXW260130P07000000,83,6966.28
